index,value
2225,0.4286
2226,0.2403
2227,0
2228,0
2229,0.75
2230,0.4286
2231,1
2232,1
2233,1
2234,1
2235,0.021
2236,1
2237,1
2238,0.1176
2239,0.021
2240,0.021
2241,0.021
2242,0.021
2243,0.021
2244,1
2245,0.1176
2246,0.1176
2247,0.1176
2248,0.5323
2249,0.5323
2250,0.1364
2251,0.1364
2252,0.0028
2253,0.0028
2254,0.0028
2255,0.0028
2256,0.0028
2257,0
2258,0
2259,0.1364
2260,0
2261,0.1364
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0.6667
2269,0
2270,0.6667
2271,0.0028
2272,0.6667
2273,0.6667
2274,0.6667
2275,0.0177
2276,0.0177
2277,0.0177
2278,0.0177
2279,0.0177
2280,0.0177
2281,0.0177
2282,0.0177
2283,0.065
2284,0.065
2285,0.0268
2286,0.0268
2287,0.0268
2288,0.0268
2289,0
2290,0
2291,0.0268
2292,0.0268
2293,0.0268
2294,0.0268
2295,0.065
2296,0.619
2297,0.065
2298,0.619
2299,0.0177
2300,0.619
2301,0.0177
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0.25
2319,0.25
2320,0.25
2321,0.875
2322,0.25
2323,0.25
2324,0.875
2325,0
2326,0
2327,1
2328,0.875
2329,1
2330,0.1758
2331,0.1758
2332,0.5323
2333,0.5323
2334,0.5323
2335,0.5323
2336,0.1446
2337,0.1429
2338,0.1429
2339,0.1429
2340,0.1446
2341,0.1446
2342,0.1446
2343,0.1446
2344,0.1429
2345,0.4286
2346,0.4286
2347,0.4286
2348,0.1446
2349,0.1446
2350,0.0079
2351,0.0079
2352,0.0079
2353,0.0079
2354,0.0079
2355,0.0079
2356,0.0079
2357,0.0079
2358,0.2403
2359,0.2403
2360,0.2403
2361,0.8929
2362,0.9452
2363,0.0843
2364,0.7975
2365,0.7975
2366,0.1111
2367,0.9452
2368,0.9452
2369,0.8929
2370,0.8929
2371,0.9552
2372,0.9552
2373,0.9552
2374,0.6913
2375,0.6913
2376,0.9552
2377,0.6913
2378,0.3433
2379,0.3433
2380,0.3433
2381,0.3433
2382,0.3433
2383,0
2384,0
2385,1
2386,1
2387,1
2388,0
2389,1
2390,1
2391,0.0334
2392,0.0334
2393,0.0556
2394,0.0334
2395,0.0556
2396,0.0556
2397,0.0035
2398,0
2399,0
2400,0.0104
2401,0
2402,0.0104
2403,0.0041
2404,0.0041
2405,0.1176
2406,0.1176
2407,0.0073
2408,0.0333
2409,0.0073
2410,0.0073
2411,0.0333
2412,0.0174
2413,0.0041
2414,0.0041
2415,0.0104
2416,0.75
2417,0.75
2418,0.0053
2419,0.75
2420,0
2421,0
2422,0
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,0.9192
2431,0.9192
2432,0.9192
2433,0.9192
2434,0.4545
2435,0.4545
2436,0.619
2437,0.619
2438,0.3433
2439,0.0143
2440,0.0143
2441,0.2994
2442,0.2994
2443,0.7975
2444,0.2994
2445,0.2994
2446,0.3433
2447,0.619
2448,0.619
2449,0.619
2450,0.619
2451,0.4545
2452,0.9438
2453,0
2454,0
2455,1
2456,1
2457,1
2458,0.9438
2459,1
2460,0.6667
2461,0.6667
2462,0.6667
2463,0.6667
2464,0.6667
2465,0
2466,0
2467,0
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,0.1572
2475,0.1572
2476,0.1572
2477,0.1572
2478,0.1572
2479,0.1572
2480,0.1572
2481,0.0053
2482,0.0053
2483,0.0053
2484,0.0053
2485,0.2018
2486,0.0053
2487,0.2018
2488,0.2018
2489,0.2018
2490,0.2018
2491,0.2018
2492,0.0174
2493,0.0174
2494,0.3188
2495,0.3188
2496,0.3188
2497,0.0333
2498,0.3333
2499,1
2500,0.3333
2501,1
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0.7143
2508,0.7143
2509,0
2510,0
2511,0
2512,0.7143
2513,0.7143
2514,0
2515,0
2516,0
2517,0.5172
2518,0.5172
2519,0
2520,0
2521,0
2522,0
2523,0.2986
2524,0.005
2525,0.005
2526,0.005
2527,0.005
2528,0.0075
2529,0.0075
2530,0.2481
2531,0.0075
2532,0.0075
2533,0.0075
2534,0.2481
2535,0.2481
2536,0.2481
2537,0.2481
2538,0.9438
2539,0.9438
2540,0.9438
2541,0.5048
2542,0.5048
2543,0.5048
2544,0.5048
2545,0.5048
2546,0.5048
2547,0.2994
2548,0.7975
2549,0.9592
2550,1
2551,1
2552,1
2553,0
2554,0
2555,0
2556,0
2557,0.9091
2558,0.9091
2559,0.9091
2560,0.0019
2561,0.0019
2562,0.0019
2563,0.0019
2564,0.0019
2565,0.0019
2566,0.0075
2567,0.0075
2568,0.0075
2569,0.0446
2570,0.2986
2571,0.5172
2572,0.5172
2573,0.5172
2574,0
2575,0
2576,0
2577,0.3061
2578,0.3061
2579,0.3061
2580,0.3061
2581,0
2582,0
2583,0.3018
2584,0.3018
2585,0.5185
2586,0.5185
2587,0.3061
2588,0.5185
2589,0.3061
2590,0.003
2591,0.003
2592,0.003
2593,0.003
2594,0.003
2595,0.003
2596,0.003
2597,0.003
2598,0.003
2599,0.0446
2600,0.0446
2601,0.0446
2602,0.0446
2603,0.0446
2604,0.0446
2605,1
2606,0.3243
2607,1
2608,0.3243
2609,0.3243
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,0
2619,0
2620,0
2621,0
2622,0.0192
2623,0.0192
2624,0.0192
2625,0.0192
2626,0.8426
2627,1
2628,1
2629,0.1538
2630,1
2631,1
2632,0.1538
2633,0.1538
2634,0.3018
2635,0.3018
2636,0.3018
2637,0.3018
2638,0.3018
2639,0
2640,0
2641,0.8929
2642,0.8929
2643,0.1538
2644,0.1538
2645,0.1538
2646,0.8426
2647,0.8426
2648,0.0192
2649,0.0192
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,0.7059
2659,0.7059
2660,0.7059
2661,0.7059
2662,0
2663,0
2664,0
2665,0
2666,1
2667,1
2668,1
2669,0.4074
2670,0.4074
2671,0.7381
2672,0.7381
2673,0.4074
2674,0.4074
2675,0.4074
2676,0.7381
2677,0.7381
2678,0.4074
2679,0.4074
2680,0.6875
2681,0.6875
2682,0.6875
2683,0.6875
2684,0.6875
2685,0.6875
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,1
2694,0.2568
2695,0.3017
2696,0.3017
2697,0.3017
2698,1
2699,1
2700,0.3017
2701,0.3017
2702,0.3017
2703,0.3017
2704,0.2568
2705,0.3017
2706,0.3017
2707,0.3017
2708,0.3017
2709,1
2710,0.3824
2711,0.3824
2712,0.3824
2713,0.2568
2714,0.2568
2715,0.2568
2716,1
2717,0.1613
2718,0.1613
2719,0.1613
2720,0.1613
2721,0.3824
2722,0.3824
2723,0.3824
2724,0.3824
2725,0.3824
2726,0.5932
2727,0.5932
2728,0.5932
2729,0.5932
2730,0.5932
2731,0.1613
2732,0.1613
2733,1
2734,1
2735,1
2736,0.1613
2737,0.5273
2738,0.5273
2739,0.5273
2740,0.5932
2741,0.5932
2742,0.5932
2743,0.5273
2744,0.5273
2745,1
2746,1
2747,1
2748,1
2749,1
2750,0.5273
2751,0.5273
2752,0.5
2753,0.5
2754,0
2755,0
2756,0.6
2757,0
2758,0.6
2759,0.6
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,0
2767,0
2768,0
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,0.619
2776,0.619
2777,0.619
2778,0.619
2779,0.619
2780,0
2781,0
2782,0.2353
2783,1
2784,0
2785,0
2786,0.619
2787,0.619
2788,1
2789,1
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0.6
2797,0.6
2798,0.7647
2799,0.7647
2800,1
2801,1
2802,0
2803,0
2804,1
2805,0.2353
2806,0.2353
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,0.7647
2815,0.7647
2816,0.6
2817,0.6
2818,0
2819,0.7857
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0.7857
2826,0.7857
2827,0.7857
2828,0
2829,0
2830,0.7857
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,1
2845,1
2846,0
2847,0
2848,1
2849,1
2850,1
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0.0702
2894,0
2895,0
2896,0.0702
2897,0.0702
2898,0.0102
2899,0.0102
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0.6923
2918,0.6923
2919,0.6923
2920,0.6923
2921,0.0187
2922,0.0187
2923,0.6923
2924,0.6923
2925,0.6923
2926,0.6923
2927,0.0187
2928,0.0187
2929,0.0082
2930,0.0082
2931,0.0082
2932,0.0082
2933,0
2934,0
2935,0
2936,0.0048
2937,0.0663
2938,0.0663
2939,0.5053
2940,0.5053
2941,1
2942,0
2943,0
2944,0
2945,0
2946,1
2947,0.5053
2948,0.0663
2949,0.0663
2950,0.0048
2951,0.0048
2952,0.0048
2953,0.0048
2954,0.0048
2955,0.0187
2956,0.0187
2957,0.0187
2958,0
2959,0.1034
2960,0.1034
2961,0
2962,0.1034
2963,0.1591
2964,0
2965,0.1591
2966,0
2967,0.0663
2968,1
2969,0.0663
2970,0.0663
2971,1
2972,0.5053
2973,1
2974,1
2975,0.3636
2976,1
2977,0.3636
2978,0
2979,0.3636
2980,0
2981,0.7143
2982,0.7143
2983,0.7143
2984,0.7143
2985,0.7143
2986,0.7143
2987,1
2988,1
2989,1
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0.1477
2999,0.9545
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0.9545
3007,0.9545
3008,0.9545
3009,0.1477
3010,0.1477
3011,0.1477
3012,0.1477
3013,0.1477
3014,0
3015,0
3016,0
3017,0.0078
3018,0.0078
3019,0.0078
3020,0.0078
3021,0.0078
3022,0.3385
3023,0.3385
3024,0.3385
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0.8333
3045,0
3046,0.3385
3047,0.3385
3048,0.5422
3049,0.0078
3050,0.0078
3051,0.5422
3052,0
3053,1
3054,0
3055,1
3056,0.8333
3057,0
3058,0
3059,0.8333
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0.0014
3074,0.0014
3075,0.0014
3076,0.0014
3077,0
3078,1
3079,1
3080,0
3081,0
3082,1
3083,1
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0.0438
3094,0.0342
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0.0702
3106,0
3107,0
3108,0.0102
3109,0.0102
3110,0.0102
3111,0
3112,0.0102
3113,0
3114,0
3115,0.0102
3116,0.0102
3117,0
3118,0
3119,0
3120,0.023
3121,0.023
3122,0.023
3123,0.023
3124,0.023
3125,0.023
3126,0
3127,0.023
3128,0.023
3129,0.023
3130,0.0342
3131,0.0342
3132,0.0342
3133,0.0323
3134,0.0323
3135,0.0323
3136,0.0323
3137,0.0323
3138,0.0323
3139,0.0323
3140,0.0323
3141,0.0978
3142,0.0323
3143,0.0323
3144,0.0323
3145,0.7
3146,0.7
3147,0.7
3148,0.7
3149,0.7
3150,0.7
3151,0.7
3152,0.1312
3153,0.1312
3154,0.1312
3155,0.1312
3156,0.1312
3157,0.1312
3158,0.1312
3159,0.5385
3160,0.5385
3161,0.5385
3162,0.5385
3163,0.5385
3164,0.5385
3165,0.5769
3166,0.5769
3167,0.5385
3168,0.129
3169,0.1312
3170,0.1312
3171,0.1312
3172,0.7
3173,0.7
3174,0.7
3175,0.0978
3176,0.0978
3177,0.0589
3178,0.0589
3179,0.0589
3180,0.0589
3181,0.0589
3182,0.0589
3183,0.0589
3184,1
3185,1
3186,1
3187,1
3188,1
3189,1
3190,0
3191,0
3192,1
3193,1
3194,1
3195,0.625
3196,0.625
3197,0.625
3198,0.625
3199,0.625
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,1
3211,1
3212,0.6355
3213,0.0589
3214,0.3946
3215,0.3946
3216,0.3946
3217,0.0144
3218,0.7
3219,0.0144
3220,0
3221,0.2003
3222,0.2003
3223,0.2003
3224,0.129
3225,1
3226,0
3227,0.5769
3228,0.5769
3229,0.7143
3230,0.2003
3231,0
3232,0.2806
3233,0.0144
3234,0.0144
3235,0.006
3236,0.006
3237,0.006
3238,0.006
3239,0.006
3240,0.006
3241,0.006
3242,0.006
3243,0.9167
3244,0.9167
3245,0
3246,0.8167
3247,0.8167
3248,1
3249,1
3250,0.0702
3251,0.0702
3252,0.0702
3253,0.0702
3254,0.4167
3255,0.4167
3256,0.4167
3257,0.4167
3258,0.5556
3259,0.5556
3260,0.5556
3261,0.1111
3262,0
3263,0
3264,0.1111
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0.0643
3271,0.0643
3272,0.0643
3273,0.0643
3274,0
3275,0.0643
3276,0
3277,1
3278,0.8167
3279,0.8167
3280,1
3281,1
3282,0.375
3283,0.375
3284,0.375
3285,0.375
3286,0.5625
3287,0.2806
3288,0.2806
3289,0.2806
3290,0
3291,0.7895
3292,0.7895
3293,1
3294,0.8367
3295,0.7143
3296,0
3297,0
3298,1
3299,0.8571
3300,0.2353
3301,0.2353
3302,0.2353
3303,0.2353
3304,0.4091
3305,0.4091
3306,0.1364
3307,1
3308,1
3309,0.8367
3310,0.8367
3311,1
3312,0.7895
3313,1
3314,0.093
3315,0.093
3316,0
3317,0
3318,0
3319,0
3320,0.6032
3321,0.6032
3322,0.6032
3323,1
3324,0.2868
3325,0.2868
3326,1
3327,0.2868
3328,0.2868
3329,0.4924
3330,0.4924
3331,0.4924
3332,0.4924
3333,1
3334,0.4924
3335,1
3336,1
3337,1
3338,1
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,1
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,1
3361,0
3362,0
3363,1
3364,0
3365,1
3366,0
3367,0.4924
3368,1
3369,0.2868
3370,0.2868
3371,0.0476
3372,0.0476
3373,0.4082
3374,0.4082
3375,0.093
3376,0
3377,0.0395
3378,0
3379,0.6
3380,0.6
3381,0.4082
3382,0.4096
3383,0.4082
3384,1
3385,1
3386,1
3387,0.1094
3388,0.1094
3389,0
3390,0
3391,1
3392,0
3393,1
3394,0
3395,0
3396,0
3397,0.7429
3398,0.7429
3399,0
3400,0
3401,0
3402,0.8571
3403,0.1094
3404,0.1094
3405,0.0533
3406,0.03
3407,0.4096
3408,0.4096
3409,0.0395
3410,0.0395
3411,0.0395
3412,0.0699
3413,1
3414,1
3415,1
3416,1
3417,0.0952
3418,0.0952
3419,0.0952
3420,0.0952
3421,0.7391
3422,0.0699
3423,0.875
3424,0.0395
3425,0.0455
3426,0.0455
3427,0
3428,0
3429,0
3430,0.03
3431,1
3432,0.0533
3433,1
3434,0.0533
3435,1
3436,0
3437,0.0533
3438,0.7059
3439,0.8571
3440,0.0478
3441,0.9167
3442,0.2609
3443,0.0588
3444,0.875
3445,0.7391
3446,0.7391
3447,0.7391
3448,0.7391
3449,0.0202
3450,0.0588
3451,0.0588
3452,0.2609
3453,0.8571
3454,1
3455,0.375
3456,1
3457,0.375
3458,0.375
3459,0.375
3460,0.4935
3461,0.4935
3462,0.4935
3463,0.0202
3464,0.0202
3465,0.0202
3466,0.0202
3467,0.3514
3468,0.596
3469,0.596
3470,0.3514
3471,0.3514
3472,0.596
3473,0.481
3474,0.481
3475,0.0676
3476,0.0676
3477,0.0676
3478,0.0676
3479,0.0676
3480,0.481
3481,0.481
3482,0.481
3483,0.481
3484,0.596
3485,0.3514
3486,0.2222
3487,0.3514
3488,0.1096
3489,0.481
3490,0.6131
3491,0.6131
3492,0.6131
3493,0.0676
3494,1
3495,0.4694
3496,0
3497,0.4694
3498,0.4694
3499,0.7143
3500,1
3501,1
3502,1
3503,0.1096
3504,0.1096
3505,0.1096
3506,0.1096
3507,0.1096
3508,0.7143
3509,0.7143
3510,0.7143
3511,0.7143
3512,0.7143
3513,0
3514,0
3515,0
3516,0.4694
3517,0.4694
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0.4839
3524,0.4839
3525,0.4839
3526,0.4839
3527,0.4839
3528,0.4839
3529,0.4839
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,0
3540,0.75
3541,0.75
3542,0.75
3543,0.1379
3544,1
3545,0.1379
3546,0
3547,0.4359
3548,0
3549,0.4359
3550,1
3551,0.4359
3552,1
3553,1
3554,0
3555,0
3556,0
3557,1
3558,1
3559,1
3560,0
3561,0
3562,1
3563,0
3564,0.1964
3565,0.1964
3566,0
3567,0
3568,0.8333
3569,0
3570,0
3571,0
3572,0
3573,0.75
3574,0.75
3575,0.1379
3576,0.1379
3577,0.75
3578,0.75
3579,0
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,1
3594,0
3595,0
3596,0.75
3597,0.75
3598,0.75
3599,0.75
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0.8333
3606,0.8333
3607,0.1964
3608,0.3409
3609,0.3409
3610,0.2
3611,0.3409
3612,0.2
3613,0.2
3614,0
3615,0.2
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0.2
3628,0.2
3629,0.3409
3630,0.3409
3631,0.1964
3632,0.2233
3633,1
3634,0.2233
3635,0
3636,0.6429
3637,0
3638,0
3639,0
3640,0.6429
3641,0.6429
3642,1
3643,0.6429
3644,0.6429
3645,0.097
3646,0.3514
3647,0.3514
3648,0.3514
3649,0
3650,0.2233
3651,0.2233
3652,0.2233
3653,0.2233
3654,0.2233
3655,0
3656,0.097
3657,0.097
3658,1
3659,0.8182
3660,0.8182
3661,0.8182
3662,0.8182
3663,0.8182
3664,0.8182
3665,0
3666,0
3667,1
3668,0.1359
3669,1
3670,1
3671,1
3672,1
3673,1
3674,0.1359
3675,1
3676,1
3677,1
3678,0.1429
3679,0.1429
3680,0.1429
3681,0.1359
3682,0.1585
3683,0.033
3684,0.1585
3685,0.1585
3686,0.1585
3687,0.033
3688,0.033
3689,0.033
3690,0.4242
3691,0.4242
3692,0.4242
3693,0.4242
3694,0.4242
3695,0.7353
3696,0.7353
3697,0.7353
3698,0.7353
3699,0.7353
3700,0.7353
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3757,0
3758,0
3759,0
3770,0
3771,0
3782,0
3788,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3861,0
3862,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3889,0
3890,0
3891,0
3892,0
3893,0
3895,0
3896,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3915,0
3916,0
3920,0
3921,0
3922,0
3925,0
3926,0
3927,0
3929,0
3930,0
3939,0
3940,0
3947,0
