     2263         0         0         0         0         0         0         0         0         0         5         0         0         1         0         0         0         0         1        82         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2264         0         0         0         0         0         0         0         0        10        61         0         1        35         8         0         0         0         1       206         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2265         0         0         0         0         0         0         0         0        21        28         4         0         6         2         0         0         0         1       325         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2266         0         0         0         0         0         0         0         0        15        23         0         0         9         2         0         0         0         1       181         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2267         0         0         0         0         0         0         0         0        89        56         1        81         9        31         0         0         0         1       688         0     0.012         0    1.3580    0.5150         0   66.9339         0         0      0.00      0.00      0.00     680.57
     2268         0         0         0         0         0         0         0         0       102        93         3         2        40        46         0         0         0         1       674         0     0.004         0    1.3309    0.5549         0   53.9091         0         0    510.43      0.00     32.79    1485.04
     2269         0         0         0         0         0         0         0         0        34        63        28         0        18       114         0         0         0         1       475         0     0.012         0    1.3580    0.5150         0   66.9339         0         0      0.00      0.00      0.00     680.57
     2270         0         0         0         0         0         0         0         0       141       627         2       204        26       205         0         0         0         1       625         0     0.004         0    1.3309    0.5549         0   53.9091         0         0    510.43      0.00     32.79    1485.04
     2271         0         0         0         0         0         0         0         0        22        75         0         0        18        52         0         0         0         1       255         0     0.397         0    1.9758    0.4979         0   32.4332         0         0      0.00    315.00      0.00    3786.20
     2272         0         0         0         0         0         0         0         0        21       141         0         4         7       128         0         0         0         1       193         0     0.004         0    1.3309    0.5549         0   53.9091         0         0    510.43      0.00     32.79    1485.04
     2273         0         0         0         0         0         0         0         0        21       246         4         2        21       173         0         0         0         1       556         0     0.004         0    1.3309    0.5549         0   53.9091         0         0    510.43      0.00     32.79    1485.04
     2274         0         0         0         0         0         0         0         0        23        17         0         1         7        52         0         0         0         1         0         0     0.004         0    1.3309    0.5549         0   53.9091         0         0    510.43      0.00     32.79    1485.04
     2275         0         0         0         0         0         0         0         0        13        71        63         1        27         9         0         0         0         1         2         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2276         0         0         0         0         0         0         0         0        37       361        48         1        83        10         0         0         0         1       205         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2277         0         0         0         0         0         0         0         0        67       475       227         2        23         3         0         0         0         1        43         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2278         0         0         0         0         0         0         0         0        33       121       122         1        80        11         0         0         0         1       204         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2279         0         0         0         0         0         0         0         0        48       564      1043         3        31        23         0         0         0         1        44         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2280         0         0         0         0         0         0         0         0        73       389       267         2        26         6         0         0         0         1        83         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2281         0         0         0         0         0         0         0         0       284      1192       211        33        39         9         0         0         0         1        36         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2282         0         0         0         0         0         0         0         0        58       350      1023         4        11         8         0         0         0         1       172         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2283         0         0         0         0         0         0         0         0        76       322        15         5        22         7         0         0         0         1       324         0     0.005         0    1.3750    0.7298         0   67.2527         0         0    783.68      0.00     24.05    5382.45
     2284         0         0         0         0         0         0         0         0        77       162       455        12         7         8         0         0         0         1        35         0     0.005         0    1.3750    0.7298         0   67.2527         0         0    783.68      0.00     24.05    5382.45
     2285         0         0         0         0         0         0         0         0        49        58       623         1        27        20         0         0         0         1        78         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2286         0         0         0         0         0         0         0         0       278        46        13         3        66        54         0         0         0         1        60         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2287         0         0         0         0         0         0         0         0        88       106         1         1       167        56         0         0         0         1       126         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2288         0         0         0         0         0         0         0         0       135        99         0         1        51        26         0         0         0         1        37         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2289         0         0         0         0         0         0         0         0        10        17         0         0        22         9         0         0         0         1        13         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2290         0         0         0         0         0         0         0         0        31        16         0         0        56        13         0         0         0         1         0         0     0.028         0    1.5005    0.4501         0   42.5152         0         0      0.00      0.00      0.00     230.99
     2291         0         0         0         0         0         0         0         0        75        47         0         3        92        58         0         0         0         1         5         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2292         0         0         0         0         0         0         0         0        72       152       437         8        61       166         0         0         0         1         8         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2293         0         0         0         0         0         0         0         0       123       204         0         4       156       122         0         0         0         1        87         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2294         0         0         0         0         0         0         0         0       181        49         0        21        71        25         0         0         0         1        35         0     0.009         0    1.5339    0.7101         0   41.8093         0         0      0.00      0.00      0.00    2648.51
     2295         0         0         0         0         0         0         0         0       145       808         5         8        29        27         0         0         0         1       817         0     0.005         0    1.3750    0.7298         0   67.2527         0         0    783.68      0.00     24.05    5382.45
     2296         0         0         0         0         0         0         0         0        62       276        76       132         6         2         0         0         0         1       142         0     0.060         0    1.1596    0.6909         0   64.7005         0         0      0.00      0.00      0.00    2263.66
     2297         0         0         0         0         0         0         0         0        67       406       440         4        11        14         0         0         0         1       254         0     0.005         0    1.3750    0.7298         0   67.2527         0         0    783.68      0.00     24.05    5382.45
     2298         0         0         0         0         0         0         0         0        71       641         1         4        18         4         0         0         0         1       149         0     0.060         0    1.1596    0.6909         0   64.7005         0         0      0.00      0.00      0.00    2263.66
     2299         0         0         0         0         0         0         0         0        40       459        12         3        21         6         0         0         0         1       263         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2300         0         0         0         0         0         0         0         0        32       115         0         3         5         6         0         0         0         1       565         0     0.060         0    1.1596    0.6909         0   64.7005         0         0      0.00      0.00      0.00    2263.66
     2301         0         0         0         0         0         0         0         0         5        78        33         2         8         2         0         0         0         1       450         0     0.022         0    1.3834    0.8258         0   54.4224         0         0    667.82      0.00     57.93    6989.92
     2302         0         0         0         0         0         0         0         0        27        76         3        55         5         5         0         0         0         1       951         0     0.279         0    0.5773    0.1535         0   32.8789         0         0      0.00      0.00      0.00     107.09
     2303         0         0         0         0         0         0         0         0        12        19         1         1         4         2         0         0         0         1       299         0     0.011         0    0.7285    0.0777         0   35.6369         0         0      0.00      0.00      0.00      65.80
     2304         0         0         0         0         0         0         0         0       172       231       156         5         9         4         0         0         0         2       196         0     0.036         0    1.1133    0.2735         0   47.5926         0         0      0.00      0.00      0.00     497.84
     2305         0         0         0         0         0         0         0         0        70       134         8         1         6         7         0         0         0         2       601         0     0.036         0    1.1133    0.2735         0   47.5926         0         0      0.00      0.00      0.00     497.84
     2306         0         0         0         0         0         0         0         0        13        32         1         2         5         3         0         0         0         2       415         0     0.036         0    1.1133    0.2735         0   47.5926         0         0      0.00      0.00      0.00     497.84
     2307         0         0         0         0         0         0         0         0        63       387        30       134        25       107         0         0         0         2       917         0     0.036         0    1.1133    0.2735         0   47.5926         0         0      0.00      0.00      0.00     497.84
     2308         0         0         0         0         0         0         0         0         5        33         0         0         3         0         0         0         0         1       234         0     0.011         0    0.7285    0.0777         0   35.6369         0         0      0.00      0.00      0.00      65.80
     2309         0         0         0         0         0         0         0         0        53        83         0         1        22     15305         0         0         0         1        57         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2310         0         0         0         0         0         0         0         0         3       211         1         1        45       576         0         0         0         1       398         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2311         0         0         0         0         0         0         0         0       111       432       900         2       300      1855         0         0         0         1         0         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2312         0         0         0         0         0         0         0         0        65        83         3         2        16        47         0         0         0         1       976         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2313         0         0         0         0         0         0         0         0        40        24       513         0         8       108         0         0         0         1         0         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2314         0         0         0         0         0         0         0         0        77       151         1         4        99       169         0         0         0         1       656         0     0.024         0    1.3019    0.5041         0    8.9953         0         0      0.00      0.00      0.00    2362.98
     2315         0         0         0         0         0         0         0         0        19        46         0         1         4        10         0         0         0         1       715         0     0.279         0    0.5773    0.1535         0   32.8789         0         0      0.00      0.00      0.00     107.09
     2316         0         0         0         0         0         0         0         0        17       133       201         1        13         4         0         0         0         1       848         0     0.034         0    1.0000    0.3673         0   34.6325         0         0      0.00      0.00      0.00      28.14
     2317         0         0         0         0         0         0         0         0        11        36         1         1         5         3         0         0         0         1       664         0     0.034         0    1.0000    0.3673         0   34.6325         0         0      0.00      0.00      0.00      28.14
     2318         0         0         0         0         0         0         0         0       402       775         5        10         8        11         0         0         0         1      1106         0     0.178         0    0.8464    0.6262         0   55.1283         0         0      0.00      0.00      0.00    1172.05
     2319         0         0         0         0         0         0         0         0       120       270         2         2        13         7         0         0         0         1      1107         0     0.169         0    1.2754    0.6179         0   38.2810         0         0      0.00      0.00      0.00     821.77
     2320         0         0         0         0         0         0         0         0       153       340         0       290         5        10         0         0         0         1       441         0     0.169         0    1.2754    0.6179         0   38.2810         0         0      0.00      0.00      0.00     821.77
     2321         0         0         0         0         0         0         0         0       444       346         3       100        13        22         0         0         0         1      1302         0     0.007         0    1.3196    0.5762         0   37.9924         0         0      0.00      0.00      0.00     872.62
     2322         0         0         0         0         0         0         0         0       473       359         5         2         8        10         0         0         0         1       400         0     0.178         0    0.8464    0.6262         0   55.1283         0         0      0.00      0.00      0.00    1172.05
     2323         0         0         0         0         0         0         0         0       195       259       248         0        18         5         0         0         0         1       625         0     0.169         0    1.2754    0.6179         0   38.2810         0         0      0.00      0.00      0.00     821.77
     2324         0         0         0         0         0         0         0         0       407       344         0       181        10        17         0         0         0         1       611         0     0.007         0    1.3196    0.5762         0   37.9924         0         0      0.00      0.00      0.00     872.62
     2325         0         0         0         0         0         0         0         0         7       139         2       145       796         8         0         0         0         1       298         0     0.146         0    0.8206    0.6856         0   51.4729         0         0      0.00      0.00      0.00     761.21
     2326         0         0         0         0         0         0         0         0        19       114         3         2        69         9         0         0         0         1      1029         0     0.146         0    0.8206    0.6856         0   51.4729         0         0      0.00      0.00      0.00     761.21
     2327         0         0         0         0         0         0         0         0        40       117         1         3         7         3         0         0         0         1       852         0     0.029         0    1.2208    0.3094         0   50.2826         0         0      0.00      0.00      0.00     200.28
     2328         0         0         0         0         0         0         0         0        56        50         2        19         3         3         0         0         0         1       507         0     0.007         0    1.3196    0.5762         0   37.9924         0         0      0.00      0.00      0.00     872.62
     2329         0         0         0         0         0         0         0         0        18       172         0         1        13         3         0         0         0         1       299         0     0.029         0    1.2208    0.3094         0   50.2826         0         0      0.00      0.00      0.00     200.28
     2330         0         0         0         0         0         0         0         0         9        61         0        13        13        81         0         0         0         1       338         0     0.355         0    0.2906    0.4189         0   13.6829         0         0      0.00      0.00      0.00      25.02
     2331         0         0         0         0         0         0         0         0         5        33         3         1         3         3         0         0         0         1       361         0     0.355         0    0.2906    0.4189         0   13.6829         0         0      0.00      0.00      0.00      25.02
     2332         0         0         0         0         0         0         0         0         0         0         0         0         0         1         0         0         0         4        12         0     0.019         0    1.1468    0.4941         0    6.8397         0         0      0.00      0.00      0.00      11.14
     2333         0         0         0         0         0         0         0         0         0         1         0         0         0         0         0         0         0         4         6         0     0.019         0    1.1468    0.4941         0    6.8397         0         0      0.00      0.00      0.00      11.14
     2334         0         0         0         0         0         0         0         0         6        15         0         0         5         1         0         0         0         4       119         0     0.019         0    1.1468    0.4941         0    6.8397         0         0      0.00      0.00      0.00      11.14
     2335         0         0         0         0         0         0         0         0         0         3         0         1         0         0         0         0         0         4        20         0     0.019         0    1.1468    0.4941         0    6.8397         0         0      0.00      0.00      0.00      11.14
     2336         0         0         0         0         0         0         0         0         7        38         1        48         4         1         0         0         0         3       588         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2337         0         0         0         0         0         0         0         0        10        24         0         1         3         0         0         0         0         4       223         0     0.000         0    1.4179    0.1086         0   12.3191         0         0      0.00      0.00      0.00      58.46
     2338         0         0         0         0         0         0         0         0         2        11         0         0         3         0         0         0         0         4       125         0     0.000         0    1.4179    0.1086         0   12.3191         0         0      0.00      0.00      0.00      58.46
     2339         0         0         0         0         0         0         0         0        12        34         1         0        11         4         0         0         0         4       229         0     0.000         0    1.4179    0.1086         0   12.3191         0         0      0.00      0.00      0.00      58.46
     2340         0         0         0         0         0         0         0         0        23        24         0         0         2        12         0         0         0         3       103         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2341         0         0         0         0         0         0         0         0       145        42         0         1        10        51         0         0         0         3       216         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2342         0         0         0         0         0         0         0         0        14         5         1         2         3         3         0         0         0         3       167         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2343         0         0         0         0         0         0         0         0         6        28         4         1         7         1         0         0         0         3       265         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2344         0         0         0         0         0         0         0         0         3        37         0         2         6         1         0         0         0         4       445         0     0.000         0    1.4179    0.1086         0   12.3191         0         0      0.00      0.00      0.00      58.46
     2345         0         0         0         0         0         0         0         0         5        33         1         0         6         2         0         0         0         4       490         0     0.000         0    0.6451    0.0877         0   16.0845         0         0      0.00      0.00      0.00      30.04
     2346         0         0         0         0         0         0         0         0         5         9         0         0         2         2         0         0         0         4       164         0     0.000         0    0.6451    0.0877         0   16.0845         0         0      0.00      0.00      0.00      30.04
     2347         0         0         0         0         0         0         0         0         2         9         0       120         2         2         0         0         0         4       128         0     0.000         0    0.6451    0.0877         0   16.0845         0         0      0.00      0.00      0.00      30.04
     2348         0         0         0         0         0         0         0         0         7        28         0         0         2         2         0         0         0         3       345         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2349         0         0         0         0         0         0         0         0        50        22         1         1         1         1         0         0         0         3       347         0     0.000         0    1.0999    0.1501         0   11.9967         0         0      0.00      0.00      0.00      53.51
     2350         0         0         0         0         0         0         0         0       323       230        88        17        13        16         0         0         0         3       610         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2351         0         0         0         0         0         0         0         0        15        60         3        78         9         7         0         0         0         3       663         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2352         0         0         0         0         0         0         0         0       172       223       159       254         9        53         0         0         0         3       306         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2353         0         0         0         0         0         0         0         0       125       201         0       123        33        13         0         0         0         3       699         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2354         0         0         0         0         0         0         0         0        20        32        22         0         4         4         0         0         0         3       256         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2355         0         0         0         0         0         0         0         0        86       165        65        98         9         8         0         0         0         3       137         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2356         0         0         0         0         0         0         0         0       125       115         1         3        28        18         0         0         0         3       476         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2357         0         0         0         0         0         0         0         0       443       272       138         2        30        19         0         0         0         3       262         0     0.039         0    1.0691    0.5805         0   46.5621         0         0      0.00      0.00      0.00     725.86
     2358         0         0         0         0         0         0         0         0         4        26         1         1         3        59         0         0         0         4       235         0     0.000         0    0.5368    0.0422         0    4.8518         0         0      0.00      0.00      0.00       4.65
     2359         0         0         0         0         0         0         0         0         9        40        17         0        16         8         0         0         0         4       428         0     0.000         0    0.5368    0.0422         0    4.8518         0         0      0.00      0.00      0.00       4.65
     2360         0         0         0         0         0         0         0         0        15        22        67         0         7         7         0         0         0         4       252         0     0.000         0    0.5368    0.0422         0    4.8518         0         0      0.00      0.00      0.00       4.65
     2361         0         0         0         0         0         0         0         0         4        20         3         6        15         1         0         0         0         4       374         0     0.000         0    1.0000    0.0641         0    3.3064         0         0      0.00      0.00      0.00       4.14
     2362         0         0         0         0         0         0         0         0         0        17         0         0         2         0         0         0         0         4       199         0     0.005         0    0.2273    0.0736         0    2.6119         0         0      0.00      0.00      0.00       1.82
     2363         0         0         0         0         0         0         0         0        77       137        33        49        20        68         0         0         0         4      1792         0     0.000         0    1.2092    0.1235         0    1.4185         0         0      0.00      0.00      0.00       1.63
     2364         0         0         0         0         0         0         0         0        13        55        10        10         5         9         0         0         0         4       478         0     0.000         0    1.3970    0.1139         0    0.4838         0         0      0.00      0.00      0.00       0.13
     2365         0         0         0         0         0         0         0         0        64        61         1        12        12       109         0         0         0         4       818         0     0.000         0    1.3970    0.1139         0    0.4838         0         0      0.00      0.00      0.00       0.13
     2366         0         0         0         0         0         0         0         0       192       159       116       250        28        84         0         0         0         3      1649         0     0.009         0    0.9228    0.2844         0    8.0540         0         0      0.00      0.00      0.00      46.86
     2367         0         0         0         0         0         0         0         0        11       107         1         2        10         4         0         0         0         4       690         0     0.005         0    0.2273    0.0736         0    2.6119         0         0      0.00      0.00      0.00       1.82
     2368         0         0         0         0         0         0         0         0        19        62         2         1         7         8         0         0         0         4       843         0     0.005         0    0.2273    0.0736         0    2.6119         0         0      0.00      0.00      0.00       1.82
     2369         0         0         0         0         0         0         0         0         5        38         0         4         2         0         0         0         0         4       229         0     0.000         0    1.0000    0.0641         0    3.3064         0         0      0.00      0.00      0.00       4.14
     2370         0         0         0         0         0         0         0         0         8        35         1        96         4         3         0         0         0         4       695         0     0.000         0    1.0000    0.0641         0    3.3064         0         0      0.00      0.00      0.00       4.14
     2371         0         0         0         0         0         0         0         0       463       143         0         0         1        12         0         0         0         3       354         0     0.075         0    1.1674    0.4429         0    7.7730         0         0      0.00      0.00      0.00     123.89
     2372         0         0         0         0         0         0         0         0         9        30         4         2         6         2         0         0         0         3       449         0     0.075         0    1.1674    0.4429         0    7.7730         0         0      0.00      0.00      0.00     123.89
     2373         0         0         0         0         0         0         0         0       593       209       237         1         4         3         0         0         0         3       312         0     0.075         0    1.1674    0.4429         0    7.7730         0         0      0.00      0.00      0.00     123.89
     2374         0         0         0         0         0         0         0         0        21        79         1        49        17         1         0         0         0         4       836         0     0.000         0    1.0000    0.1122         0    5.0566         0         0      0.00      0.00      0.00       8.70
     2375         0         0         0         0         0         0         0         0        11        63         0        16         2        31         0         0         0         4       376         0     0.000         0    1.0000    0.1122         0    5.0566         0         0      0.00      0.00      0.00       8.70
     2376         0         0         0         0         0         0         0         0        71        55         3         2         4         4         0         0         0         3       468         0     0.075         0    1.1674    0.4429         0    7.7730         0         0      0.00      0.00      0.00     123.89
     2377         0         0         0         0         0         0         0         0         0        44         0         0         0         0         0         0         0         4        24         0     0.000         0    1.0000    0.1122         0    5.0566         0         0      0.00      0.00      0.00       8.70
     2378         0         0         0         0         0         0         0         0         1         3         0         0         0         2         0         0         0         4        32         0     0.000         0    2.0119    0.1685         0    2.3390         0         0      0.00      0.00      0.00      10.05
     2379         0         0         0         0         0         0         0         0        72        32         0        13        37       144         0         0         0         4        35         0     0.000         0    2.0119    0.1685         0    2.3390         0         0      0.00      0.00      0.00      10.05
     2380         0         0         0         0         0         0         0         0         6        31         0         4         6         0         0         0         0         4       163         0     0.000         0    2.0119    0.1685         0    2.3390         0         0      0.00      0.00      0.00      10.05
     2381         0         0         0         0         0         0         0         0         1         1         0         0         0         0         0         0         0         4        17         0     0.000         0    2.0119    0.1685         0    2.3390         0         0      0.00      0.00      0.00      10.05
     2382         0         0         0         0         0         0         0         0         0         2         0         0         0         0         0         0         0         4        23         0     0.000         0    2.0119    0.1685         0    2.3390         0         0      0.00      0.00      0.00      10.05
     2383         0         0         0         0         0         0         0         0        18        92         0         4         5         8         0         0         0         3       754         0     0.077         0    1.2638    0.2400         0   27.4658         0         0      0.00      0.00      0.00     148.46
     2384         0         0         0         0         0         0         0         0        10        53        84         4         6        10         0         0         0         3       732         0     0.077         0    1.2638    0.2400         0   27.4658         0         0      0.00      0.00      0.00     148.46
     2385         0         0         0         0         0         0         0         0         2        31         4         0         4         4         0         0         0         3       316         0     0.003         0    0.0215    0.0637         0   34.4025         0         0      0.00      0.00      0.00      17.78
     2386         0         0         0         0         0         0         0         0         5        28         0         0         3         8         0         0         0         3       370         0     0.003         0    0.0215    0.0637         0   34.4025         0         0      0.00      0.00      0.00      17.78
     2387         0         0         0         0         0         0         0         0        16        71         4        60        10         3         0         0         0         3      1332         0     0.009         0    1.6024    0.3657         0   46.6646         0         0      0.00      0.00      0.00     235.01
     2388         0         0         0         0         0         0         0         0       142       233         4        65         9         2         0         0         0         3       812         0     0.077         0    1.2638    0.2400         0   27.4658         0         0      0.00      0.00      0.00     148.46
     2389         0         0         0         0         0         0         0         0        89       173         1        74        13         3         0         0         0         3       696         0     0.009         0    1.6024    0.3657         0   46.6646         0         0      0.00      0.00      0.00     235.01
     2390         0         0         0         0         0         0         0         0       568       375         1         5        37        28         0         0         0         1       335         0     0.040         0    1.2147    0.4737         0   28.4545         0         0      0.00      0.00      0.00     818.64
     2391         0         0         0         0         0         0         0         0       558       275        10        12        40         8         0         0         0         1       696         0     0.006         0    1.0871    0.5792         0   27.4225         0         0      0.00      0.00      0.00    1943.30
     2392         0         0         0         0         0         0         0         0       788       654         0        81       110       100         0         0         0         1       158         0     0.006         0    1.0871    0.5792         0   27.4225         0         0      0.00      0.00      0.00    1943.30
     2393         0         0         0         0         0         0         0         0        24        85         2         1        11         4         0         0         0         1       975         0     0.007         0    1.1360    0.5799         0   28.0121         0         0      0.00      0.00      0.00     539.28
     2394         0         0         0         0         0         0         0         0      1383       672       167        57       325        30         0         0         0         1      1666         0     0.006         0    1.0871    0.5792         0   27.4225         0         0      0.00      0.00      0.00    1943.30
     2395         0         0         0         0         0         0         0         0       221       442         5        89        17         6         0         0         0         1      1505         0     0.007         0    1.1360    0.5799         0   28.0121         0         0      0.00      0.00      0.00     539.28
     2396         0         0         0         0         0         0         0         0       243       212         1         3         4         7         0         0         0         1       517         0     0.007         0    1.1360    0.5799         0   28.0121         0         0      0.00      0.00      0.00     539.28
     2397         0         0         0         0         0         0         0         0       393       410        46       192        39        88         0         0         0         1       712         0     0.083         0    1.8796    0.6473         0   32.1592         0         0      0.00      0.00      0.00    1257.25
     2398         0         0         0         0         0         0         0         0        18       165         2         2       362        41         0         0         0         1      1158         0     0.243         0    0.7388    0.4238         0   16.7887         0         0      0.00      0.00      0.00    1233.58
